2026-03-07 11:20:16,946 - src.utils - INFO - Loading document: /tmp/tmpwbal7k76/Resume (2).pdf
2026-03-07 11:20:17,364 - src.utils - INFO - Loading document: /tmp/tmpwbal7k76/MiniProject.pdf
2026-03-07 11:20:17,446 - src.utils - INFO - Loaded 5 pages from 2 documents.
2026-03-07 11:20:17,448 - src.utils - INFO - Splitting 5 documents into chunks...
2026-03-07 11:20:17,449 - src.utils - INFO - Created 7 chunks.
2026-03-07 11:20:17,450 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-07 11:20:32,057 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-07 11:20:32,058 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-07 11:20:38,672 - src.utils - INFO - Creating vector store with 7 chunks...
2026-03-07 11:20:43,642 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-07 11:20:43,807 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-07 11:20:43,850 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-07 11:20:43,851 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:20:43,852 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-07 11:21:42,849 - src.utils - INFO - Asking chatbot: Tech stack used in the Project
2026-03-07 11:22:28,667 - src.utils - INFO - Asking chatbot: IEEE references used in the project
2026-03-07 11:23:00,475 - src.utils - INFO - Asking chatbot: Carrer Objective of the person
2026-03-07 11:23:37,907 - src.utils - INFO - Asking chatbot: Technical skills of the person
2026-03-07 11:24:01,600 - src.utils - INFO - Asking chatbot: What is the name of the person
2026-03-07 11:24:23,010 - src.utils - INFO - Asking chatbot: Achivements of the person
2026-03-07 11:28:45,676 - src.utils - INFO - Asking chatbot: Problem Statement of the project
2026-03-07 11:30:47,163 - src.utils - INFO - Loading document: /tmp/tmpsluo3um3/MiniProject.pdf
2026-03-07 11:30:48,364 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-07 11:30:48,364 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-07 11:30:48,365 - src.utils - INFO - Created 5 chunks.
2026-03-07 11:30:48,365 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-07 11:30:55,487 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-07 11:30:55,487 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-07 11:31:06,350 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-07 11:31:06,803 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-07 11:31:06,946 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-07 11:31:06,959 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-07 11:31:06,960 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:31:06,960 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-07 11:31:11,973 - src.utils - INFO - Asking chatbot: TItle of the project?
2026-03-07 11:31:34,984 - src.utils - INFO - Asking chatbot: Tech Stack Used in the Project?
2026-03-07 11:32:03,826 - src.utils - INFO - Asking chatbot: Objective of the project?
2026-03-07 11:33:04,804 - src.utils - INFO - Asking chatbot: IEEE resources used in the project
2026-03-07 11:39:28,765 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:39:52,014 - src.utils - INFO - Loading document: /tmp/tmpfyxrhxhi/MiniProject.pdf
2026-03-07 11:39:52,174 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-07 11:39:52,174 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-07 11:39:52,174 - src.utils - INFO - Created 5 chunks.
2026-03-07 11:39:52,175 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-07 11:39:54,729 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-07 11:39:54,729 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-07 11:40:02,942 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-07 11:40:03,659 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-07 11:40:03,716 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-07 11:40:04,175 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-07 11:40:04,176 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-07 11:40:41,022 - src.utils - INFO - Asking chatbot: Hi ! My name is Hemanth Kumar. I need to know the title of the project?
2026-03-07 11:40:43,126 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 17.046395411s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 17
}
].
2026-03-07 11:41:19,575 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:41:19,578 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-07 11:42:44,869 - src.utils - INFO - Asking chatbot: Title of the project?
2026-03-07 11:42:46,465 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 13.351222229s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 13
}
].
2026-03-07 11:45:17,439 - src.utils - INFO - Loading document: /tmp/tmpqxwinpgs/MiniProject.pdf
2026-03-07 11:45:17,670 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-07 11:45:17,671 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-07 11:45:17,672 - src.utils - INFO - Created 5 chunks.
2026-03-07 11:45:17,672 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-07 11:45:21,891 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-07 11:45:21,892 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-07 11:45:30,492 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-07 11:45:31,074 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-07 11:45:31,124 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-07 11:45:31,140 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-07 11:45:31,144 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:45:31,152 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-07 11:45:47,123 - src.utils - INFO - Asking chatbot: Title of the project?
2026-03-07 11:45:49,620 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 10.527897048s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 10
}
].
2026-03-07 11:45:51,814 - src.utils - ERROR - Error calling Gemini API: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 7.97531024s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 7
}
]
2026-03-07 11:47:10,890 - src.utils - INFO - Asking chatbot: Title of the project?
2026-03-07 11:47:11,642 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 48.451303432s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 48
}
].
2026-03-07 11:47:14,393 - src.utils - ERROR - Error calling Gemini API: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 46.031585828s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 46
}
]
2026-03-07 11:49:46,516 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:50:32,929 - src.utils - INFO - Loading document: /tmp/tmp8neq023b/MiniProject.pdf
2026-03-07 11:50:33,100 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-07 11:50:33,101 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-07 11:50:33,102 - src.utils - INFO - Created 5 chunks.
2026-03-07 11:50:33,103 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-07 11:50:33,108 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-07 11:50:33,109 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-07 11:50:41,790 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-07 11:50:42,513 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-07 11:50:42,514 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-07 11:51:00,292 - src.utils - INFO - Asking chatbot: Title of the project?
2026-03-07 11:51:01,062 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. .
2026-03-07 11:51:03,303 - src.utils - ERROR - Error calling Gemini API: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
2026-03-08 11:08:18,511 - src.utils - INFO - Loading document: /tmp/tmpsei9q369/MiniProject.pdf
2026-03-08 11:08:19,065 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-08 11:08:19,065 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-08 11:08:19,066 - src.utils - INFO - Created 5 chunks.
2026-03-08 11:08:19,066 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 11:08:22,917 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 11:08:35,896 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-08 11:08:35,896 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 11:08:37,634 - src.utils - INFO - Loading document: /tmp/tmpln3d2153/MiniProject.pdf
2026-03-08 11:08:37,771 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-08 11:08:37,771 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-08 11:08:37,771 - src.utils - INFO - Created 5 chunks.
2026-03-08 11:08:37,772 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 11:08:37,776 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-08 11:08:37,777 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 11:08:44,515 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-08 11:08:45,847 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-08 11:08:48,033 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-08 11:08:48,617 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-08 11:08:48,712 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-08 11:08:48,713 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-08 11:08:48,714 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 11:09:48,599 - src.utils - INFO - Asking chatbot: Tech Stack of the project?
2026-03-08 11:09:49,923 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. .
2026-03-08 11:09:52,148 - src.utils - ERROR - Error calling Gemini API: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
2026-03-08 12:46:08,478 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 12:46:51,386 - src.utils - INFO - Loading document: /tmp/tmpqk0j6ixp/MiniProject.pdf
2026-03-08 12:46:51,858 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-08 12:46:51,859 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-08 12:46:51,861 - src.utils - INFO - Created 5 chunks.
2026-03-08 12:46:51,862 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 12:47:09,289 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-08 12:47:09,289 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 12:47:17,845 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-08 12:47:21,007 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-08 12:47:21,610 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-08 12:47:21,714 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-08 12:47:21,716 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 12:47:42,915 - src.utils - INFO - Asking chatbot: Tech stack of the project?
2026-03-08 12:47:44,492 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. .
2026-03-08 12:47:47,664 - src.utils - ERROR - Error calling Gemini API: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
2026-03-08 13:03:02,278 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 13:03:20,101 - src.utils - INFO - Loading document: /tmp/tmpwqzbusm8/MINI_PROJECT_1.pdf
2026-03-08 13:03:21,277 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-08 13:03:21,280 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-08 13:03:21,282 - src.utils - INFO - Created 5 chunks.
2026-03-08 13:03:21,283 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 13:04:20,217 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-08 13:04:20,218 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 13:04:59,915 - huggingface_hub.utils._http - WARNING - '(ReadTimeoutError("HTTPSConnectionPool(host='huggingface.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: 5e838751-4ff8-4075-acfd-0b1820946a08)')' thrown while requesting HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/tokenizer_config.json
2026-03-08 13:04:59,916 - huggingface_hub.utils._http - WARNING - Retrying in 1s [Retry 1/5].
2026-03-08 13:05:15,091 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-08 13:05:16,436 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-08 13:05:16,518 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-08 13:05:16,638 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-08 13:05:16,640 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 13:05:32,713 - src.utils - INFO - Asking chatbot: Title of the project?
2026-03-08 13:05:48,325 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 13:05:48,329 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 13:06:05,394 - src.utils - INFO - Asking chatbot: Tech stack used in the project?
2026-03-08 13:06:30,706 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 13:06:30,709 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 13:07:32,685 - src.utils - INFO - Asking chatbot: Hey , I am Hemanth and i want to know the IEEE resources used in the Project?
2026-03-08 13:07:44,625 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 13:07:49,287 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 13:08:00,632 - src.utils - INFO - Asking chatbot: Tell me what is my name?
2026-03-08 13:10:37,926 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 13:10:41,120 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 15:04:06,288 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 15:04:18,795 - src.utils - INFO - Loading document: /tmp/tmp6p8xfpes/Transformer.pdf
2026-03-08 15:04:19,587 - src.utils - INFO - Loaded 33 pages from 1 documents.
2026-03-08 15:04:19,593 - src.utils - INFO - Splitting 33 documents into chunks...
2026-03-08 15:04:19,598 - src.utils - INFO - Created 33 chunks.
2026-03-08 15:04:19,602 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 15:04:40,155 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-08 15:04:40,156 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 15:04:53,809 - src.utils - INFO - Creating vector store with 33 chunks...
2026-03-08 15:05:00,413 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-08 15:05:01,036 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-08 15:05:01,116 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-08 15:05:01,141 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 15:05:57,151 - src.utils - INFO - Asking chatbot: key concepts mentioned in the document?
2026-03-08 15:15:16,343 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 15:16:41,455 - src.utils - INFO - Loading document: /tmp/tmpl2u8syzc/Transformer.pdf
2026-03-08 15:16:51,252 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 15:16:54,516 - src.utils - INFO - Loaded 33 pages from 1 documents.
2026-03-08 15:16:54,518 - src.utils - INFO - Splitting 33 documents into chunks...
2026-03-08 15:16:54,522 - src.utils - INFO - Created 33 chunks.
2026-03-08 15:16:54,523 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 15:17:14,391 - src.utils - INFO - Loading document: /tmp/tmplvjaxj0o/Transformer.pdf
2026-03-08 15:17:14,730 - src.utils - INFO - Loaded 33 pages from 1 documents.
2026-03-08 15:17:14,731 - src.utils - INFO - Splitting 33 documents into chunks...
2026-03-08 15:17:14,734 - src.utils - INFO - Created 33 chunks.
2026-03-08 15:17:14,734 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 15:17:45,685 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-08 15:17:45,685 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 15:17:45,687 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-08 15:17:45,691 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 15:17:58,739 - src.utils - INFO - Creating vector store with 33 chunks...
2026-03-08 15:18:09,431 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-08 15:18:12,184 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-08 15:18:12,493 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-08 15:21:51,783 - src.utils - INFO - Loading document: /tmp/tmp3ov58guu/Transformer.pdf
2026-03-08 15:21:52,065 - src.utils - INFO - Loaded 33 pages from 1 documents.
2026-03-08 15:21:52,066 - src.utils - INFO - Splitting 33 documents into chunks...
2026-03-08 15:21:52,068 - src.utils - INFO - Created 33 chunks.
2026-03-08 15:21:52,069 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 15:21:52,071 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 15:29:41,773 - src.utils - INFO - Loading document: /tmp/tmpe614b_10/Transformer.pdf
2026-03-08 15:29:43,209 - src.utils - INFO - Loaded 33 pages from 1 documents.
2026-03-08 15:29:43,210 - src.utils - INFO - Splitting 33 documents into chunks...
2026-03-08 15:29:43,214 - src.utils - INFO - Created 33 chunks.
2026-03-08 15:29:43,215 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-08 15:30:07,156 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-08 15:30:15,356 - src.utils - INFO - Creating vector store with 33 chunks...
2026-03-08 15:30:19,100 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-08 15:30:19,141 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-08 15:30:19,157 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-08 15:30:19,159 - src.utils - INFO - Initializing MemoryManager...
2026-03-08 15:30:19,161 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-08 15:31:02,003 - src.utils - INFO - Asking chatbot: Key concepts  of transformer?
2026-03-08 15:31:35,979 - src.utils - INFO - Asking chatbot: Key concepts mentioned in the document?
2026-03-08 15:31:55,787 - src.utils - INFO - Asking chatbot: Title of the document?
2026-03-09 14:17:52,972 - src.utils - INFO - Loading document: /tmp/tmp1qty87ja/MINI_PROJECT_1.pdf
2026-03-09 14:18:12,867 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-09 14:18:12,871 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-09 14:18:12,873 - src.utils - INFO - Created 5 chunks.
2026-03-09 14:18:12,873 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-09 14:19:03,218 - src.utils - INFO - Initializing MemoryManager...
2026-03-09 14:19:10,361 - src.utils - INFO - Loading document: /tmp/tmp5yciypr1/MINI_PROJECT_1.pdf
2026-03-09 14:19:10,622 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-09 14:19:10,623 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-09 14:19:10,626 - src.utils - INFO - Created 5 chunks.
2026-03-09 14:19:10,627 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-09 14:20:44,141 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-09 14:20:44,143 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-09 14:21:04,650 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-09 14:21:04,658 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-09 14:21:13,923 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-09 14:21:15,238 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-09 14:21:15,527 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-09 14:21:15,536 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-09 14:21:16,694 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-09 14:30:23,330 - src.utils - INFO - Asking chatbot: Title of the project?
2026-03-09 14:41:18,804 - src.utils - INFO - Loading document: /tmp/tmpwrki0r4y/MINI_PROJECT_1.pdf
2026-03-09 14:41:20,471 - src.utils - INFO - Loaded 4 pages from 1 documents.
